datetime,cart,Record Count,total_price
"May 4, 2021, 8:05:00 AM","{""bannuts~s"":1}",1,130
"May 4, 2021, 7:56:50 AM","{""mamaog"":1,""doubletrouble"":1,""sexyback"":1,""matcha"":1,""triplec"":1}",1,450
"May 4, 2021, 7:50:44 AM","{""babyog"":1,""doubletrouble"":1}",1,180
"May 4, 2021, 7:47:30 AM","{""fudge"":8,""bae"":1}",1,360
"May 4, 2021, 7:45:35 AM","{""hella"":1}",1,150
"May 4, 2021, 7:35:22 AM","{""mamaog"":5,""babyog"":2,""doubletrouble"":1,""triplec"":4}",1,990
"May 4, 2021, 7:29:19 AM","{""matcha"":1,""salt"":1,""hella"":1}",1,390
"May 4, 2021, 7:27:04 AM","{""bae"":3,""redbrownie"":3,""fudge"":3,""pbj"":1}",1,510
"May 4, 2021, 7:19:23 AM","{""redvelvet"":1}",1,150
"May 4, 2021, 6:47:52 AM","{""redvelvet"":1}",1,150
"May 4, 2021, 6:36:53 AM","{""cupc"":1}",1,150
"May 4, 2021, 6:26:16 AM","{""mamaog"":1,""matcha"":1}",1,180
"May 4, 2021, 6:24:56 AM","{""redvelvet"":1}",1,150
"May 4, 2021, 6:19:03 AM","{""cornflakes"":1}",1,90
"May 4, 2021, 6:08:44 AM","{""sexyback"":1,""cornflakes"":1}",1,180
"May 4, 2021, 6:01:21 AM","{""hella"":1,""cupc"":1}",1,300
"May 4, 2021, 5:49:09 AM","{""cupc"":1,""redvelvet"":1}",1,300
"May 4, 2021, 5:18:26 AM","{""babyog"":1,""cornflakes"":1,""doubletrouble"":1,""mamaog"":1,""sexyback"":1}",1,450
"May 4, 2021, 5:17:25 AM","{""mamaog"":1,""doubletrouble"":1}",1,180
"May 4, 2021, 5:08:35 AM","{""pbj"":1}",1,150
"May 4, 2021, 4:57:57 AM","{""salt"":1}",1,150
"May 4, 2021, 4:44:28 AM","{""cupc"":1}",1,150
"May 4, 2021, 4:42:05 AM","{""babyog"":1,""doubletrouble"":1,""mamaog"":1,""matcha"":1,""sexyback"":1,""pbj"":1}",1,600
"May 4, 2021, 4:34:21 AM","{""sexyback"":3,""mamaog"":2}",1,450
"May 4, 2021, 4:01:43 AM","{""matcha"":5}",1,450
"May 4, 2021, 4:01:34 AM","{""bae"":18,""fudge"":18,""redbrownie"":18}",1,1920
"May 4, 2021, 3:38:09 AM","{""cupc"":2,""hella"":2}",1,600
"May 4, 2021, 3:21:39 AM","{""cornflakes"":2,""mamaog"":2,""sexyback"":1,""cupc"":1,""deathchoc"":2}",1,900
"May 4, 2021, 3:20:59 AM","{""babyog"":1,""doubletrouble"":1,""mamaog"":1,""sexyback"":1,""triplec"":1,""bae"":3,""fudge"":4,""redbrownie"":2}",1,810
"May 4, 2021, 3:19:06 AM","{""bannutella~s"":1,""banultimate~s"":1}",1,260
"May 3, 2021, 1:04:59 PM","{""doubletrouble"":1,""triplec"":1}",1,180
"May 3, 2021, 12:51:21 PM","{""mamaog"":1}",1,90
"May 3, 2021, 12:51:17 PM","{""cupc"":1}",1,150
"May 3, 2021, 12:40:14 PM","{""matcha"":1}",1,90
"May 3, 2021, 12:21:50 PM","{""pbj"":1}",1,150
"May 3, 2021, 12:00:07 PM","{""cornflakes"":2,""redvelvet"":1}",1,330
"May 3, 2021, 11:59:38 AM","{""bancheese~s"":1,""sexyback"":1}",1,240
"May 3, 2021, 10:47:46 AM","{""cornflakes"":1,""mamaog"":1,""banultimate~s"":2}",1,440
"May 3, 2021, 10:43:38 AM","{""pbj"":1}",1,150
"May 3, 2021, 10:41:34 AM","{""hella"":1,""mamaog"":1,""doubletrouble"":1}",1,330
"May 3, 2021, 10:40:49 AM","{""cupc"":1}",1,150
"May 3, 2021, 10:37:18 AM","{""cupc"":1,""redvelvet"":1}",1,300
"May 3, 2021, 10:37:11 AM","{""pbj"":1,""mamaog"":1}",1,240
"May 3, 2021, 10:37:05 AM","{""deathchoc"":1,""hella"":1}",1,300
"May 3, 2021, 10:37:00 AM","{""mamaog"":1,""bannutella~s"":1}",1,220
"May 3, 2021, 10:36:53 AM","{""fudge"":9}",1,360
"May 3, 2021, 10:36:46 AM","{""pbj"":1}",1,150
"May 3, 2021, 10:28:35 AM","{""hella"":1}",1,150
"May 3, 2021, 10:08:44 AM","{""babyog"":1,""sexyback"":1,""triplec"":1,""cornflakes"":1,""doubletrouble"":1}",1,450
"May 3, 2021, 9:58:27 AM","{""cupc"":1,""pbj"":1,""doubletrouble"":1}",1,390
"May 3, 2021, 9:55:01 AM","{""mamaog"":1,""cornflakes"":1}",1,180
"May 3, 2021, 9:50:26 AM","{""pbj"":1,""bancheese~s"":1}",1,300
"May 3, 2021, 9:45:24 AM","{""banog~s"":1}",1,130
"May 3, 2021, 9:43:31 AM","{""pbj"":1}",1,150
"May 3, 2021, 9:43:24 AM","{""deathchoc"":1,""hella"":1}",1,300
"May 3, 2021, 9:42:54 AM","{""fudge"":4,""redbrownie"":2,""bae"":7}",1,520
"May 3, 2021, 9:10:44 AM","{""cupc"":1,""deathchoc"":1}",1,300
"May 3, 2021, 9:07:26 AM","{""fudge"":3,""redbrownie"":3,""bae"":3}",1,360
"May 3, 2021, 8:53:17 AM","{""sexyback"":1,""doubletrouble"":1}",1,180
"May 3, 2021, 8:26:39 AM","{""salt"":1}",1,150
"May 3, 2021, 8:12:26 AM","{""sexyback"":1}",1,90
"May 3, 2021, 8:09:28 AM","{""pbj"":1,""redvelvet"":1,""banultimate~s"":4}",1,820
"May 3, 2021, 8:08:49 AM","{""salt"":1,""sexyback"":1,""matcha"":1}",1,330
"May 3, 2021, 7:47:26 AM","{""hella"":3,""redvelvet"":2,""salt"":3}",1,1200
"May 3, 2021, 7:41:11 AM","{""bae"":3,""redbrownie"":3,""fudge"":3}",1,360
"May 3, 2021, 7:27:26 AM","{""sexyback"":1}",1,90
"May 3, 2021, 7:13:30 AM","{""doubletrouble"":1,""mamaog"":1,""triplec"":1,""sexyback"":1,""matcha"":1}",1,450
"May 3, 2021, 7:06:11 AM","{""babyog"":1}",1,90
"May 3, 2021, 6:38:02 AM","{""deathchoc"":1,""cupc"":1}",1,300
"May 3, 2021, 6:27:31 AM","{""hella"":1,""doubletrouble"":1}",1,240
"May 3, 2021, 6:20:02 AM","{""cupc"":1}",1,150
"May 3, 2021, 6:19:46 AM","{""cupc"":1}",1,150
"May 3, 2021, 6:13:40 AM","{""sexyback"":2}",1,180
"May 3, 2021, 6:11:26 AM","{""redvelvet"":1}",1,150
"May 3, 2021, 6:07:42 AM","{""hella"":1}",1,150
"May 3, 2021, 6:00:20 AM","{""mamaog"":1,""doubletrouble"":1,""babyog"":1,""triplec"":1,""sexyback"":1,""matcha"":1,""cornflakes"":1}",1,630
"May 3, 2021, 5:31:29 AM","{""cornflakes"":1,""sexyback"":1}",1,180
"May 3, 2021, 5:08:34 AM","{""babyog"":1,""doubletrouble"":1,""mamaog"":2,""sexyback"":1,""bae"":2,""fudge"":6,""redbrownie"":1,""deathchoc"":1}",1,870
"May 3, 2021, 4:56:59 AM","{""hella"":1}",1,150
"May 3, 2021, 4:56:53 AM","{""mamaog"":3,""babyog"":3,""sexyback"":3,""matcha"":3}",1,990
"May 3, 2021, 4:49:29 AM","{""sexyback"":3,""cornflakes"":1,""mamaog"":3}",1,630
"May 3, 2021, 4:42:06 AM","{""sexyback"":2,""mamaog"":3,""cornflakes"":1,""matcha"":1,""triplec"":1,""claus"":1,""doubletrouble"":2,""babyog"":1}",1,990
"May 3, 2021, 4:41:16 AM","{""cupc"":1,""deathchoc"":1}",1,300
"May 3, 2021, 4:41:07 AM","{""babyog"":1,""doubletrouble"":1,""mamaog"":1,""sexyback"":1,""triplec"":1,""cupc"":1,""deathchoc"":1,""bannuts~s"":1}",1,880
"May 3, 2021, 4:40:20 AM","{""bae"":3,""redbrownie"":3,""fudge"":3}",1,360
"May 3, 2021, 4:30:26 AM","{""doubletrouble"":1,""mamaog"":1}",1,180
"May 2, 2021, 1:11:33 PM","{""sexyback"":1}",1,90
"May 2, 2021, 12:26:07 PM","{""pbj"":1}",1,150
"May 2, 2021, 12:20:49 PM","{""mamaog"":1,""sexyback"":1}",1,180
"May 2, 2021, 12:04:19 PM","{""redvelvet"":1,""pbj"":1,""hella"":1}",1,450
"May 2, 2021, 11:48:48 AM","{""triplec"":1}",1,90
"May 2, 2021, 11:38:45 AM","{""banultimate~s"":1,""bannuts~s"":1,""bannutella~s"":1}",1,390
"May 2, 2021, 11:27:06 AM","{""bae"":2,""doubletrouble"":1}",1,170
"May 2, 2021, 10:53:26 AM","{""bannuts~s"":1}",1,130
"May 2, 2021, 10:48:57 AM","{""redvelvet"":1}",1,150
"May 2, 2021, 10:46:20 AM","{""redvelvet"":1}",1,150
"May 2, 2021, 10:42:56 AM","{""sexyback"":1}",1,90
"May 2, 2021, 10:41:42 AM","{""fudge"":2,""redbrownie"":1,""bae"":1}",1,160
"May 2, 2021, 10:39:13 AM","{""pbj"":1,""cupc"":1}",1,300
"May 2, 2021, 10:35:44 AM","{""cupc"":1}",1,150
"May 2, 2021, 10:34:49 AM","{""cornflakes"":2}",1,180
"May 2, 2021, 10:34:39 AM","{""bae"":3,""fudge"":3,""redbrownie"":3,""cupc"":1}",1,510
"May 2, 2021, 10:12:56 AM","{""deathchoc"":1}",1,150
"May 2, 2021, 10:08:29 AM","{""salt"":1,""redvelvet"":1,""mamaog"":1,""babyog"":1,""sexyback"":1,""doubletrouble"":1,""triplec"":1}",1,750
"May 2, 2021, 9:33:56 AM","{""bannuts~s"":1,""banultimate~s"":1,""hella"":1,""mamaog"":1}",1,500
"May 2, 2021, 9:20:13 AM","{""pbj"":1}",1,150
"May 2, 2021, 9:20:07 AM","{""banultimate~s"":1,""babyog"":1,""cornflakes"":1}",1,310
"May 2, 2021, 9:08:29 AM","{""cupc"":1}",1,150
"May 2, 2021, 8:59:25 AM","{""salt"":1,""pbj"":1}",1,300
"May 2, 2021, 8:46:30 AM","{""mamaog"":1,""sexyback"":2,""triplec"":1,""matcha"":1}",1,450
"May 2, 2021, 8:39:09 AM","{""mamaog"":1,""doubletrouble"":1}",1,180
"May 2, 2021, 8:36:57 AM","{""mamaog"":1,""salt"":1}",1,240
"May 2, 2021, 8:03:08 AM","{""deathchoc"":1,""cupc"":1,""sexyback"":1}",1,390
"May 2, 2021, 8:01:57 AM","{""pbj"":1,""banog~s"":1}",1,280
"May 2, 2021, 8:01:49 AM","{""pbj"":1,""hella"":1}",1,300
"May 2, 2021, 8:01:42 AM","{""mamaog"":1}",1,90
"May 2, 2021, 8:01:39 AM","{""babyog"":1}",1,90
"May 2, 2021, 7:47:17 AM","{""doubletrouble"":1,""matcha"":1}",1,180
"May 2, 2021, 7:43:30 AM","{""redvelvet"":1,""doubletrouble"":1,""cornflakes"":1}",1,330
"May 2, 2021, 7:38:36 AM","{""fudge"":8,""redbrownie"":7,""bae"":3,""banog~s"":1}",1,770
"May 2, 2021, 7:33:07 AM","{""cupc"":1}",1,150
"May 2, 2021, 7:20:30 AM","{""doubletrouble"":1,""pistachio"":1}",1,180
"May 2, 2021, 7:14:48 AM","{""cupc"":1,""deathchoc"":1,""redbrownie"":6,""bae"":3,""bancheese~s"":1,""bannuts~s"":1}",1,940
"May 2, 2021, 7:12:08 AM","{""peanut"":1,""carrot_slice"":1,""chocpudding_slice"":1}",1,590
"May 2, 2021, 7:10:15 AM","{""deathchoc"":1}",1,150
"May 2, 2021, 7:09:13 AM","{""deathchoc"":1,""salt"":1,""hella"":1,""mamaog"":1}",1,540
"May 2, 2021, 7:09:00 AM","{""bancheese~s"":1,""bannutella~s"":1}",1,280
"May 2, 2021, 7:08:44 AM","{""doubletrouble"":1,""fudge"":1}",1,130
"May 2, 2021, 6:49:14 AM","{""hella"":1,""sexyback"":1,""babyog"":1}",1,330
"May 2, 2021, 6:25:08 AM","{""deathchoc"":1}",1,150
"May 2, 2021, 6:24:36 AM","{""babyog"":1,""doubletrouble"":1,""mamaog"":1,""sexyback"":1,""triplec"":1,""pbj"":1,""hella"":1,""deathchoc"":1}",1,900
"May 2, 2021, 6:04:49 AM","{""cupc"":1}",1,150
"May 2, 2021, 6:02:32 AM","{""mamaog"":1,""bae"":3,""fudge"":3,""redbrownie"":3}",1,450
"May 2, 2021, 5:54:05 AM","{""sexyback"":5}",1,450
"May 2, 2021, 5:35:31 AM","{""cupc"":1,""pbj"":1,""bancheese~s"":1}",1,450
"May 2, 2021, 5:33:53 AM","{""mamaog"":2,""sexyback"":3}",1,450
"May 2, 2021, 5:30:22 AM","{""doubletrouble"":1}",1,90
"May 2, 2021, 5:26:51 AM","{""pbj"":1}",1,150
"May 2, 2021, 5:23:55 AM","{""cupc"":1}",1,150
"May 2, 2021, 5:15:02 AM","{""hella"":1,""cupc"":1,""pbj"":1}",1,450
"May 2, 2021, 4:58:17 AM","{""salt"":1,""cupc"":1}",1,300
"May 2, 2021, 4:53:16 AM","{""salt"":1,""hella"":1}",1,300
"May 2, 2021, 4:52:51 AM","{""babyog"":2,""mamaog"":1,""matcha"":1,""sexyback"":1,""cupc"":2,""deathchoc"":2,""banog~s"":3}",1,1440
"May 2, 2021, 4:52:01 AM","{""doubletrouble"":1,""mamaog"":1,""matcha"":3,""bae"":3,""fudge"":4,""redbrownie"":2,""redvelvet"":1,""salt"":1}",1,1110
"May 2, 2021, 4:48:51 AM","{""triplec"":1,""doubletrouble"":1}",1,180
"May 2, 2021, 4:41:31 AM","{""salt"":1}",1,150
"May 1, 2021, 12:09:13 PM","{""deathchoc"":1}",1,150
"May 1, 2021, 12:04:33 PM","{""deathchoc"":1,""mamaog"":1,""sexyback"":1}",1,330
"May 1, 2021, 12:03:07 PM","{""cupc"":1}",1,150
"May 1, 2021, 11:52:12 AM","{""cupc"":1,""pbj"":1}",1,300
"May 1, 2021, 11:40:00 AM","{""banultimate~s"":1,""pbj"":1}",1,280
"May 1, 2021, 11:37:42 AM","{""doubletrouble"":1,""pbj"":1}",1,240
"May 1, 2021, 11:26:36 AM","{""salt"":1}",1,150
"May 1, 2021, 11:19:33 AM","{""cornflakes"":1,""mamaog"":1}",1,180
"May 1, 2021, 11:16:48 AM","{""cornflakes"":1}",1,90
"May 1, 2021, 11:14:49 AM","{""banultimate~s"":1}",1,130
"May 1, 2021, 11:12:34 AM","{""mamaog"":1,""sexyback"":1}",1,180
"May 1, 2021, 11:06:35 AM","{""sexyback"":2,""mamaog"":2,""doubletrouble"":1}",1,450
"May 1, 2021, 10:58:08 AM","{""salt"":1}",1,150
"May 1, 2021, 10:44:21 AM","{""doubletrouble"":1}",1,90
"May 1, 2021, 10:42:41 AM","{""bae"":3,""fudge"":3,""redbrownie"":3}",1,360
"May 1, 2021, 10:40:01 AM","{""babyog"":1,""cornflakes"":1,""doubletrouble"":1,""matcha"":1,""triplec"":1}",1,450
"May 1, 2021, 10:37:07 AM","{""bae"":3,""redbrownie"":3,""fudge"":3}",1,360
"May 1, 2021, 10:34:27 AM","{""cupc"":1}",1,150
"May 1, 2021, 10:13:42 AM","{""pbj"":1}",1,150
"May 1, 2021, 10:08:23 AM","{""mamaog"":1,""babyog"":1}",1,180
"May 1, 2021, 10:05:47 AM","{""cupc"":1,""mamaog"":1,""sexyback"":1}",1,330
"May 1, 2021, 10:02:57 AM","{""doubletrouble"":1,""sexyback"":1}",1,180
"May 1, 2021, 9:58:44 AM","{""cupc"":1,""bannutella~s"":1}",1,280
"May 1, 2021, 9:52:36 AM","{""triplec"":1}",1,90
"May 1, 2021, 9:50:36 AM","{""babyog"":1}",1,90
"May 1, 2021, 9:49:24 AM","{""bannuts~s"":1,""doubletrouble"":1}",1,220
"May 1, 2021, 9:36:58 AM","{""hella"":1}",1,150
"May 1, 2021, 9:22:06 AM","{""deathchoc"":1}",1,150
"May 1, 2021, 9:15:06 AM","{""mamaog"":1}",1,90
"May 1, 2021, 9:10:33 AM","{""hella"":1,""babyog"":1}",1,240
"May 1, 2021, 9:09:55 AM","{""cupc"":1}",1,150
"May 1, 2021, 9:08:06 AM","{""triplec"":1,""bancheese~s"":1}",1,240
"May 1, 2021, 9:07:59 AM","{""babyog"":1,""sexyback"":1,""mamaog"":1,""cornflakes"":1,""doubletrouble"":1}",1,450
"May 1, 2021, 8:58:24 AM","{""babyog"":1,""doubletrouble"":1,""mamaog"":1,""sexyback"":1,""triplec"":1}",1,450
"May 1, 2021, 8:46:28 AM","{""mamaog"":1,""sexyback"":1,""triplec"":1}",1,270
"May 1, 2021, 8:42:09 AM","{""banog~s"":1,""bannutella~s"":1}",1,260
"May 1, 2021, 8:34:29 AM","{""fudge"":3,""redbrownie"":3,""bae"":3,""hella"":1}",1,510
"May 1, 2021, 8:32:58 AM","{""pbj"":1,""babyog"":1}",1,240
"May 1, 2021, 8:22:11 AM","{""triplec"":1,""mamaog"":1}",1,180
"May 1, 2021, 8:17:41 AM","{""redbrownie"":9,""matcha"":1}",1,450
"May 1, 2021, 8:08:24 AM","{""doubletrouble"":1,""mamaog"":1,""babyog"":1,""sexyback"":1,""matcha"":1}",1,450
"May 1, 2021, 7:53:32 AM","{""cupc"":1}",1,150
"May 1, 2021, 7:47:20 AM","{""deathchoc"":1}",1,150
"May 1, 2021, 7:35:40 AM","{""banog~s"":1,""bannutella~s"":1,""banultimate~s"":1}",1,390
"May 1, 2021, 7:29:00 AM","{""salt"":1,""deathchoc"":1}",1,300
"May 1, 2021, 7:25:21 AM","{""doubletrouble"":1}",1,90
"May 1, 2021, 7:18:07 AM","{""deathchoc"":1,""pbj"":1}",1,300
"May 1, 2021, 7:08:24 AM","{""mamaog"":1}",1,90
"May 1, 2021, 7:05:52 AM","{""mamaog"":1}",1,90
"May 1, 2021, 7:03:44 AM","{""hella"":1,""salt"":1,""cornflakes"":1}",1,390
"May 1, 2021, 7:00:26 AM","{""redvelvet"":1,""hella"":1}",1,300
"May 1, 2021, 6:57:13 AM","{""sexyback"":2}",1,180
"May 1, 2021, 6:56:17 AM","{""matcha"":1,""mamaog"":1}",1,180
"May 1, 2021, 6:55:07 AM","{""doubletrouble"":1,""bancheese~s"":1,""cupc"":1}",1,390
"May 1, 2021, 6:52:05 AM","{""salt"":1}",1,150
"May 1, 2021, 6:52:00 AM","{""deathchoc"":1,""cupc"":1}",1,300
"May 1, 2021, 6:36:11 AM","{""hella"":1,""cupc"":1}",1,300
"May 1, 2021, 6:36:02 AM","{""salt"":1}",1,150
"May 1, 2021, 6:32:33 AM","{""salt"":1}",1,150
"May 1, 2021, 6:22:20 AM","{""mamaog"":3,""claus"":1,""doubletrouble"":1}",1,450
"May 1, 2021, 6:15:20 AM","{""pbj"":1}",1,150
"May 1, 2021, 6:15:18 AM","{""redvelvet"":1,""cupc"":1}",1,300
"May 1, 2021, 6:07:53 AM","{""banog~s"":1,""banultimate~s"":1}",1,260
"May 1, 2021, 6:07:21 AM","{""bannutella~s"":1,""mamaog"":1,""doubletrouble"":1}",1,310
"May 1, 2021, 5:42:50 AM","{""sexyback"":2,""babyog"":1,""mamaog"":1,""doubletrouble"":1}",1,450
"May 1, 2021, 5:37:37 AM","{""matcha"":1,""sexyback"":1}",1,180
"May 1, 2021, 5:30:08 AM","{""bae"":3,""redbrownie"":3,""fudge"":3,""cupc"":1,""hella"":1}",1,660
"May 1, 2021, 5:18:58 AM","{""hella"":1,""redvelvet"":1,""babyog"":1}",1,390
"May 1, 2021, 5:10:39 AM","{""doubletrouble"":1,""mamaog"":2,""triplec"":2}",1,450
"May 1, 2021, 5:09:53 AM","{""pbj"":1}",1,150
"May 1, 2021, 5:08:48 AM","{""pbj"":1,""deathchoc"":1,""matcha"":1}",1,390
"May 1, 2021, 4:59:32 AM","{""banultimate~s"":1}",1,130
"May 1, 2021, 4:56:39 AM","{""mamaog"":1}",1,90
"May 1, 2021, 4:51:32 AM","{""bancheese~s"":1,""cupc"":1}",1,300
"May 1, 2021, 4:46:00 AM","{""sexyback"":1}",1,90
"May 1, 2021, 4:41:22 AM","{""mamaog"":1}",1,90
"May 1, 2021, 4:20:50 AM","{""hella"":1,""deathchoc"":1}",1,300
"May 1, 2021, 4:15:34 AM","{""matcha"":2,""doubletrouble"":1,""mamaog"":1,""triplec"":1}",1,450
"May 1, 2021, 4:08:13 AM","{""babyog"":1,""cornflakes"":2,""sexyback"":2,""bannutella~s"":1}",1,580
"May 1, 2021, 4:04:03 AM","{""sexyback"":2,""mamaog"":1,""doubletrouble"":1,""triplec"":1}",1,450
"May 1, 2021, 4:03:49 AM","{""mamaog"":1,""redvelvet"":1}",1,240
